model_id_train,dataset_id_train,prompt_id_train,subset_id_train,input_type_train,model_id_test,dataset_id_test,prompt_id_test,subset_id_test,input_type_test,layer,fold,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_False__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_False__classifier_cut_zero__classifier_cut,direction__center_from_origin_False__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_False__classifier_cut_zero__test_roc_auc,direction__center_from_origin_False__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_False__classifier_cut_zero__train_f1_score,direction__center_from_origin_False__classifier_cut_zero__test_f1_score,direction__center_from_origin_False__classifier_cut_zero__train_precision_score,direction__center_from_origin_False__classifier_cut_zero__test_precision_score,direction__center_from_origin_False__classifier_cut_zero__train_recall_score,direction__center_from_origin_False__classifier_cut_zero__test_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__classifier_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_roc_auc,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_accuracy_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_f1_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_precision_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__train_recall_score,direction__center_from_origin_True__classifier_cut_optimal_train_set_cut__test_recall_score,direction__center_from_origin_True__classifier_cut_zero__classifier_cut,direction__center_from_origin_True__classifier_cut_zero__optimal_train_set_cut,direction__center_from_origin_True__classifier_cut_zero__test_roc_auc,direction__center_from_origin_True__classifier_cut_zero__train_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__test_accuracy_score,direction__center_from_origin_True__classifier_cut_zero__train_f1_score,direction__center_from_origin_True__classifier_cut_zero__test_f1_score,direction__center_from_origin_True__classifier_cut_zero__train_precision_score,direction__center_from_origin_True__classifier_cut_zero__test_precision_score,direction__center_from_origin_True__classifier_cut_zero__train_recall_score,direction__center_from_origin_True__classifier_cut_zero__test_recall_score
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,gsm8k,base_3_shot,main,prompt_only,44,2,-0.962067723274231,-0.962067723274231,0.4593044454429784,0.7842465753424658,0.46432964329643295,0.790929203539823,0.22301516503122212,0.7671673819742489,0.40584415584415584,0.8162100456621004,0.15375153751537515,0.0,-0.962067723274231,0.4593044454429784,0.781107305936073,0.4710947109471095,0.784973366975049,0.20074349442379183,0.7713498622589532,0.41064638783269963,0.7990867579908676,0.13284132841328414,-17.728790283203125,-17.728790283203125,0.4593044454429784,0.7842465753424658,0.46432964329643295,0.790929203539823,0.22301516503122212,0.7671673819742489,0.40584415584415584,0.8162100456621004,0.15375153751537515,0.0,-17.728790283203125,0.4593044454429784,0.7086187214611872,0.4993849938499385,0.626691042047532,0.0,0.8718209562563581,0.0,0.4891552511415525,0.0
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,gsm8k,base_3_shot,main,prompt_only,44,3,0.17477303743362427,0.17477303743362427,0.4743127952417944,0.7754212667054038,0.49282920469361147,0.7793320011418784,0.18619246861924685,0.765993265993266,0.4708994708994709,0.7931435212085997,0.11603650586701435,0.0,0.17477303743362427,0.4743127952417944,0.7745496804183614,0.4908735332464146,0.7787913340935005,0.18899273104880582,0.7644096250699496,0.4642857142857143,0.7937245787332946,0.11864406779661017,-15.8834228515625,-15.8834228515625,0.4743127952417944,0.7754212667054038,0.49282920469361147,0.7793320011418784,0.18619246861924685,0.765993265993266,0.4708994708994709,0.7931435212085997,0.11603650586701435,0.0,-15.8834228515625,0.4743127952417944,0.7161533991865194,0.5,0.6419934041773543,0.0,0.8690476190476191,0.0,0.5090063916327716,0.0
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,gsm8k,base_3_shot,main,prompt_only,44,4,-1.071441411972046,-1.071441411972046,0.46043745374304434,0.7783475783475784,0.4882198952879581,0.7862637362637362,0.20366598778004075,0.7591511936339522,0.45871559633027525,0.8153846153846154,0.13089005235602094,0.0,-1.071441411972046,0.46043745374304434,0.7757834757834757,0.49149214659685864,0.7804741980474198,0.18467995802728226,0.7644808743169399,0.4656084656084656,0.7971509971509971,0.11518324607329843,-16.966463088989258,-16.966463088989258,0.4604383103533346,0.7783475783475784,0.4882198952879581,0.7862637362637362,0.20366598778004075,0.7591511936339522,0.45871559633027525,0.8153846153846154,0.13089005235602094,0.0,-16.966463088989258,0.4604383103533346,0.7213675213675214,0.5,0.6502145922746781,0.0,0.8731988472622478,0.0,0.517948717948718,0.0
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,math_operations_6k,base,main,prompt_only,44,0,-0.9167811274528503,-0.9167811274528503,0.8170828650530413,0.7862950058072009,0.7356020942408377,0.7929093978615644,0.749379652605459,0.7691048034934498,0.7122641509433962,0.8182346109175378,0.7905759162303665,0.0,-0.9167811274528503,0.8170828650530413,0.7833914053426249,0.7356020942408377,0.7871004566210046,0.7468671679197995,0.7738496071829405,0.7163461538461539,0.8008130081300813,0.7801047120418848,-17.43764305114746,-17.43764305114746,0.8170828650530413,0.7862950058072009,0.7356020942408377,0.7929093978615644,0.749379652605459,0.7691048034934498,0.7122641509433962,0.8182346109175378,0.7905759162303665,0.0,-17.43764305114746,0.8170828650530413,0.7168989547038328,0.6884816753926701,0.6387550944794368,0.5795053003533569,0.8822927328556807,0.8913043478260869,0.5005807200929152,0.4293193717277487
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,math_operations_6k,base,main,prompt_only,44,1,-0.9847900867462158,-0.9847900867462158,0.8203441703132969,0.7861205915813424,0.7538860103626943,0.7930654925701706,0.7795823665893271,0.7681236673773987,0.7058823529411765,0.8196814562002275,0.8704663212435233,0.0,-0.9847900867462158,0.8203441703132969,0.784698521046644,0.7590673575129534,0.788370142577579,0.7822014051522248,0.7751511819681144,0.7136752136752137,0.8020477815699659,0.8652849740932642,-18.222259521484375,-18.222259521484375,0.8203441703132969,0.7861205915813424,0.7538860103626943,0.7930654925701706,0.7795823665893271,0.7681236673773987,0.7058823529411765,0.8196814562002275,0.8704663212435233,0.0,-18.222259521484375,0.8203441703132969,0.7081911262798635,0.6839378238341969,0.6230712711241734,0.6013071895424836,0.8796680497925311,0.8141592920353983,0.48236632536973834,0.47668393782383417
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,math_operations_6k,base,main,prompt_only,44,2,-0.962067723274231,-0.962067723274231,0.7871885387410136,0.7842465753424658,0.7055837563451777,0.790929203539823,0.7363636363636363,0.7671673819742489,0.6666666666666666,0.8162100456621004,0.8223350253807107,0.0,-0.962067723274231,0.7871885387410136,0.781107305936073,0.7030456852791879,0.784973366975049,0.7310344827586207,0.7713498622589532,0.6680672268907563,0.7990867579908676,0.8071065989847716,-17.728790283203125,-17.728790283203125,0.7871885387410136,0.7842465753424658,0.7055837563451777,0.790929203539823,0.7363636363636363,0.7671673819742489,0.6666666666666666,0.8162100456621004,0.8223350253807107,0.0,-17.728790283203125,0.7871885387410136,0.7086187214611872,0.6700507614213198,0.626691042047532,0.5454545454545454,0.8718209562563581,0.8764044943820225,0.4891552511415525,0.39593908629441626
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,math_operations_6k,base,main,prompt_only,44,3,0.17477303743362427,0.17477303743362427,0.7415491083311153,0.7754212667054038,0.6968325791855203,0.7793320011418784,0.7048458149779736,0.765993265993266,0.6866952789699571,0.7931435212085997,0.7239819004524887,0.0,0.17477303743362427,0.7415491083311153,0.7745496804183614,0.6945701357466063,0.7787913340935005,0.7032967032967034,0.7644096250699496,0.6837606837606838,0.7937245787332946,0.7239819004524887,-15.8834228515625,-15.8834228515625,0.7415491083311153,0.7754212667054038,0.6968325791855203,0.7793320011418784,0.7048458149779736,0.765993265993266,0.6866952789699571,0.7931435212085997,0.7239819004524887,0.0,-15.8834228515625,0.7415491083311153,0.7161533991865194,0.6515837104072398,0.6419934041773543,0.5276073619631901,0.8690476190476191,0.819047619047619,0.5090063916327716,0.3891402714932127
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,math_operations_6k,base,main,prompt_only,44,4,-1.071441411972046,-1.071441411972046,0.7307126752279187,0.7783475783475784,0.6707920792079208,0.7862637362637362,0.6997742663656885,0.7591511936339522,0.6431535269709544,0.8153846153846154,0.7673267326732673,0.0,-1.071441411972046,0.7307126752279187,0.7757834757834757,0.6658415841584159,0.7804741980474198,0.6938775510204082,0.7644808743169399,0.6401673640167364,0.7971509971509971,0.7574257425742574,-16.966463088989258,-16.966463088989258,0.7307126752279187,0.7783475783475784,0.6707920792079208,0.7862637362637362,0.6997742663656885,0.7591511936339522,0.6431535269709544,0.8153846153846154,0.7673267326732673,0.0,-16.966463088989258,0.7307126752279187,0.7213675213675214,0.6336633663366337,0.6502145922746781,0.4861111111111111,0.8731988472622478,0.813953488372093,0.517948717948718,0.3465346534653465
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,medals_9k,base,main,prompt_only,44,0,-0.9167811274528503,-0.9167811274528503,0.6047725619493813,0.7862950058072009,0.4991652754590985,0.7929093978615644,0.6625421822272216,0.7691048034934498,0.49957591178965227,0.8182346109175378,0.9833055091819699,0.0,-0.9167811274528503,0.6047725619493813,0.7833914053426249,0.4974958263772955,0.7871004566210046,0.6598870056497175,0.7738496071829405,0.4987190435525192,0.8008130081300813,0.9749582637729549,-17.43764305114746,-17.43764305114746,0.6047725619493813,0.7862950058072009,0.4991652754590985,0.7929093978615644,0.6625421822272216,0.7691048034934498,0.49957591178965227,0.8182346109175378,0.9833055091819699,0.0,-17.43764305114746,0.6047725619493813,0.7168989547038328,0.5500834724540902,0.6387550944794368,0.29908972691807545,0.8822927328556807,0.6764705882352942,0.5005807200929152,0.19198664440734559
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,medals_9k,base,main,prompt_only,44,1,-0.9847900867462158,-0.9847900867462158,0.581,0.7861205915813424,0.4925,0.7930654925701706,0.6572875633089477,0.7681236673773987,0.49617672047578587,0.8196814562002275,0.9733333333333334,0.0,-0.9847900867462158,0.581,0.784698521046644,0.48833333333333334,0.788370142577579,0.6515323496027242,0.7751511819681144,0.4939759036144578,0.8020477815699659,0.9566666666666667,-18.222259521484375,-18.222259521484375,0.581,0.7861205915813424,0.4925,0.7930654925701706,0.6572875633089477,0.7681236673773987,0.49617672047578587,0.8196814562002275,0.9733333333333334,0.0,-18.222259521484375,0.581,0.7081911262798635,0.5275,0.6230712711241734,0.21793103448275863,0.8796680497925311,0.632,0.48236632536973834,0.13166666666666665
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,medals_9k,base,main,prompt_only,44,2,-0.962067723274231,-0.962067723274231,0.5719749682984738,0.7842465753424658,0.49914236706689535,0.790929203539823,0.664367816091954,0.7671673819742489,0.4995678478824546,0.8162100456621004,0.9914236706689536,0.0,-0.962067723274231,0.5719749682984738,0.781107305936073,0.49828473413379076,0.784973366975049,0.6628242074927954,0.7713498622589532,0.4991319444444444,0.7990867579908676,0.9862778730703259,-17.728790283203125,-17.728790283203125,0.5719779104354656,0.7842465753424658,0.49914236706689535,0.790929203539823,0.664367816091954,0.7671673819742489,0.4995678478824546,0.8162100456621004,0.9914236706689536,0.0,-17.728790283203125,0.5719779104354656,0.7086187214611872,0.5274442538593482,0.626691042047532,0.2315202231520223,0.8718209562563581,0.6194029850746269,0.4891552511415525,0.1423670668953688
deepseek_qwen_32b,birth_years_4k,base,main,prompt_only,deepseek_qwen_32b,medals_9k,base,main,prompt_only,44,3,0.17477303743362427,0.17477303743362427,0.5579588869059422,0.7754212667054038,0.4991869918699187,0.7793320011418784,0.6615384615384615,0.765993265993266,0.4995850622406639,0.7931435212085997,0.9788617886178862,0.0,0.17477303743362427,0.5579588869059422,0.7745496804183614,0.4983739837398374,0.7787913340935005,0.6615469007131103,0.7644096250699496,0.4991721854304636,0.7937245787332946,0.9804878048780488,-15.8834228515625,-15.8834228515625,0.5579588869059422,0.7754212667054038,0.4991869918699187,0.7793320011418784,0.6615384615384615,0.765993265993266,0.4995850622406639,0.7931435212085997,0.9788617886178862,0.0,-15.8834228515625,0.5579588869059422,0.7161533991865194,0.5276422764227642,0.6419934041773543,0.27284105131414266,0.8690476190476191,0.592391304347826,0.5090063916327716,0.1772357723577236
